역할ID,역할명(한글),설명,기본데이터스코프,사용여부,비고
SYSTEM_ADMIN,시스템 관리자,전체 시스템 설정 및 사용자/권한 관리,ALL,Y,IT 부서 소속
HR_ADMIN,인사 관리자,인사정보/조직/평가 등 인사업무 총괄,ALL,Y,인사팀장/HR 매니저
PAYROLL_ADMIN,급여 관리자,급여/상여/성과급 및 4대보험 정산,ALL,Y,급여 담당자
PLANT_MANAGER,공장장,공장 전체 인력/근태/안전 현황 조회,ORG,Y,공장 단위 최고 책임자
PRODUCTION_MANAGER,생산팀장,생산라인 인력/근태/교대 스케줄 관리,ORG,Y,라인장/조장 포함
QUALITY_MANAGER,품질팀장,품질 담당자 인사/교육 이력 및 품질 관련 인력 정보 조회,ORG,Y,품질보증/품질관리 책임자
MAINT_MANAGER,설비팀장,설비 담당자 인력/교대/자격증 정보 조회,ORG,Y,설비보전 책임자
WAREHOUSE_MANAGER,물류/창고팀장,창고/물류 담당자 근태 및 안전교육 이력 조회,ORG,Y,물류센터/창고 관리자
SALES_MANAGER,영업팀장,영업조직 인력 및 성과 관련 인사정보 제한적 조회,ORG,Y,지점장/지사장 포함
EMPLOYEE,일반 직원,본인 인사·근태·급여정보 조회 및 신청,SELF,Y,사무직·생산직 공통
